DATAFLOW,LAST UPDATE,freq,unit,sector,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2019,-3.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2020,-10.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2021,-6.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,ES,2022,-4.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,1995,-5.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,1996,-3.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,1997,-1.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,1998,1.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,1999,1.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2000,6.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2001,5.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2002,4.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2003,2.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2004,2.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2005,2.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2006,4.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2007,5.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2008,4.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2009,-2.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2010,-2.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2011,-1.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2012,-2.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2013,-2.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2014,-3.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2015,-2.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2016,-1.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2017,-0.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2018,-0.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2019,-0.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2020,-5.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2021,-2.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FI,2022,-0.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,1995,-5.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,1996,-3.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,1997,-3.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,1998,-2.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,1999,-1.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2000,-1.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2001,-1.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2002,-3.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2003,-4.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2004,-3.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2005,-3.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2006,-2.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2007,-2.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2008,-3.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2009,-7.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2010,-6.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2011,-5.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2012,-5.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2013,-4.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2014,-3.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2015,-3.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2016,-3.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2017,-3.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2018,-2.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2019,-3.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2020,-9.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2021,-6.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,FR,2022,-4.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,1995,-2.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,1996,-0.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,1997,1.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,1998,2.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,1999,3.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2000,4.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2001,1.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2002,-0.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2003,0.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2004,1.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2005,1.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2006,2.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2007,0.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2008,-7.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2009,-13.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2010,-32.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2011,-13.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2012,-8.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2013,-6.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2014,-3.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2015,-2.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2016,-0.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2017,-0.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2018,0.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2019,0.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2020,-5.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2021,-1.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IE,2022,1.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,1995,-7.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,1996,-6.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,1997,-3.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,1998,-3.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,1999,-1.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2000,-2.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2001,-3.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2002,-2.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2003,-3.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2004,-3.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2005,-4.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2006,-3.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2007,-1.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2008,-2.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2009,-5.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2010,-4.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2011,-3.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2012,-2.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2013,-2.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2014,-3.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2015,-2.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2016,-2.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2017,-2.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2018,-2.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2019,-1.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2020,-9.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2021,-9.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,IT,2022,-8.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,1995,-1.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,1996,-3.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,1997,-11.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,1998,-3.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,1999,-2.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2000,-3.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2001,-3.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2002,-1.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2003,-1.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2004,-1.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2005,-0.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2006,-0.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2007,-0.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2008,-3.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2009,-9.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2010,-6.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2011,-8.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2012,-3.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2013,-2.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2014,-0.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2015,-0.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2016,0.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2017,0.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2018,0.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2019,0.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2020,-6.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2021,-1.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LT,2022,-0.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,1995,2.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,1996,2.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,1997,2.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,1998,2.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,1999,3.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2000,5.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2001,5.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2002,2.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2003,0.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2004,-1.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2005,-0.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2006,1.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2007,4.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2008,3.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2009,-0.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2010,-0.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2011,0.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2012,0.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2013,0.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2014,1.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2015,1.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2016,1.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2017,1.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2018,3.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2019,2.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2020,-3.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2021,0.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2022,0.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,1995,-1.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,1996,-0.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,1997,1.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,1998,0.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,1999,-3.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2000,-2.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2001,-1.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2002,-2.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2003,-1.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2004,-1.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2005,-0.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2006,-0.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2007,-0.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2008,-4.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2009,-9.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2010,-8.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2011,-4.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2012,-1.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2013,-1.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2014,-1.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2015,-1.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2016,0.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2017,-0.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2018,-0.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2019,-0.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2020,-4.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2021,-7.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2022,-4.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,1995,-3.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,1996,-7.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,1997,-7.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,1998,-9.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,1999,-6.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2000,-5.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2001,-6.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2002,-5.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2003,-8.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2004,-4.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2005,-2.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2006,-2.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2007,-2.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2008,-4.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2009,-3.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2010,-2.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2011,-3.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2012,-3.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2013,-2.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2014,-1.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2015,-0.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2016,1.1,
