DATAFLOW,LAST UPDATE,freq,unit,co_nco,sector,finpos,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2000,31.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2001,31.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2002,34.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2003,37.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2004,40.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2005,44.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2006,48.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2007,49.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2008,51.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2009,57.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2010,58.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2011,59.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2012,61.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2013,61.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2014,62.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2015,63.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2016,64.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2017,64.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2018,65.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2019,65.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2020,69.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FI,2021,67.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,1995,33.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,1996,33.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,1997,33.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,1998,33.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,1999,34.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2000,34.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2001,34.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2002,35.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2003,37.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2004,38.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2005,41.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2006,44.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2007,46.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2008,48.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2009,52.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2010,53.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2011,54.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2012,55.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2013,55.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2014,55.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2015,56.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2016,57.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2017,58.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2018,60.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2019,62.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2020,68.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2021,66.6,p
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,FR,2022,66.1,p
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,1995,31.6,e
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,1996,33.4,e
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,1997,35.0,e
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,1998,36.0,e
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,1999,39.3,e
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2000,40.1,e
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2001,48.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2002,52.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2003,60.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2004,70.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2005,82.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2006,91.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2007,98.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2008,108.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2009,116.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2010,110.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2011,104.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2012,98.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2013,93.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2014,80.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2015,56.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2016,52.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2017,46.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2018,42.9,p
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2019,38.6,p
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2020,34.4,p
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IE,2021,29.7,p
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,1995,17.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,1996,17.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,1997,17.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,1998,18.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,1999,21.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2000,22.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2001,23.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2002,25.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2003,27.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2004,29.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2005,32.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2006,35.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2007,38.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2008,39.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2009,42.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2010,43.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2011,43.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2012,43.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2013,43.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2014,42.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2015,41.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2016,41.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2017,40.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2018,40.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2019,41.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2020,44.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,IT,2021,43.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,1995,1.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,1996,1.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,1997,1.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,1998,1.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,1999,1.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2000,1.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2001,1.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2002,3.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2003,4.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2004,9.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2005,13.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2006,20.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2007,26.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2008,28.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2009,32.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2010,29.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2011,25.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2012,23.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2013,22.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2014,21.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2015,22.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2016,22.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2017,22.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2018,22.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2019,23.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2020,24.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LT,2021,23.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,1995,37.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,1996,37.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,1997,37.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,1998,36.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,1999,37.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2000,38.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2001,38.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2002,39.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2003,42.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2004,43.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2005,45.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2006,45.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2007,50.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2008,51.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2009,55.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2010,54.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2011,56.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2012,57.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2013,57.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2014,58.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2015,59.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2016,60.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2017,62.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2018,65.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2019,67.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2020,68.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LU,2021,66.0,p
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,1995,1.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,1996,1.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,1997,1.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,1998,2.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,1999,3.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2000,5.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2001,6.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2002,8.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2003,20.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2004,17.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2005,27.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2006,39.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2007,42.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2008,41.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2009,49.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2010,47.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2011,40.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2012,32.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2013,29.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2014,26.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2015,24.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2016,23.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2017,22.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2018,21.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2019,20.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2020,20.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,LV,2021,19.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,1995,15.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,1996,17.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,1997,18.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,1998,19.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,1999,22.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2000,23.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2001,26.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2002,28.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2003,36.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2004,41.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2005,44.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2006,49.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,MT,2007,51.7,
